"zip","coastal"
"70126",FALSE
"71836",FALSE
"75413",FALSE
"92275",FALSE
"72956",FALSE
"72921",FALSE
"71325",FALSE
"97149",TRUE
"97466",FALSE
"72326",FALSE
"93270",FALSE
"75081",FALSE
"70343",FALSE
"90302",FALSE
"76501",FALSE
"93063",FALSE
"89179",FALSE
"85137",FALSE
"76012",FALSE
"85364",FALSE
"85128",FALSE
"97211",FALSE
"00727",FALSE
"78719",FALSE
"78737",FALSE
"97461",FALSE
"73655",FALSE
"70605",FALSE
"80653",FALSE
"97132",FALSE
"92284",FALSE
"79024",FALSE
"95236",FALSE
"80731",FALSE
"75424",FALSE
"74867",FALSE
"74880",FALSE
"74881",FALSE
"76374",FALSE
"76009",FALSE
"74756",FALSE
"91739",FALSE
"75422",FALSE
"93255",FALSE
"76654",FALSE
"90303",FALSE
"71362",FALSE
"75977",FALSE
"71366",FALSE
"71368",FALSE
"76233",FALSE
"72210",FALSE
"73071",FALSE
"89145",FALSE
"75065",FALSE
"84084",FALSE
"89147",FALSE
"97134",TRUE
"84087",FALSE
"85138",FALSE
"97141",TRUE
"00714",FALSE
"00715",FALSE
"75070",FALSE
"76244",FALSE
"76247",FALSE
"76250",FALSE
"72932",FALSE
"92653",FALSE
"74826",FALSE
"74827",FALSE
"71341",FALSE
"92262",FALSE
"70131",FALSE
"00720",FALSE
"85145",FALSE
"84107",FALSE
"90278",FALSE
"97122",FALSE
"97124",FALSE
"74339",FALSE
"72945",FALSE
"74343",FALSE
"92273",FALSE
"81419",FALSE
"72329",FALSE
"80737",FALSE
"76454",FALSE
"93012",FALSE
"75451",FALSE
"70668",FALSE
"91755",FALSE
"72944",FALSE
"74342",FALSE
"75420",FALSE
"80743",FALSE
"73716",FALSE
"76436",FALSE
"92887",FALSE
"00682",FALSE
"73057",FALSE
"97130",TRUE
"80643",FALSE
"91602",FALSE
"75244",FALSE
"72205",FALSE
"75247",FALSE
"80747",FALSE
"75423",FALSE
"93003",FALSE
"76459",FALSE
"76460",FALSE
"92656",FALSE
"74832",FALSE
"76263",FALSE
"72933",FALSE
"71336",FALSE
"75067",FALSE
"89148",FALSE
"73073",FALSE
"87116",FALSE
"84088",FALSE
"76472",FALSE
"76476",FALSE
"74836",FALSE
"92663",TRUE
"74842",FALSE
"71354",FALSE
"92683",FALSE
"74857",FALSE
"88009",FALSE
"75418",FALSE
"73093",FALSE
"85172",FALSE
"84109",FALSE
"84112",FALSE
"88028",FALSE
"80132",FALSE
"00692",FALSE
"92688",FALSE
"76309",FALSE
"80745",FALSE
"88011",FALSE
"91733",FALSE
"93021",FALSE
"76462",FALSE
"75439",FALSE
"70659",FALSE
"72358",FALSE
"73728",FALSE
"81416",FALSE
"71353",FALSE
"85375",FALSE
"97481",FALSE
"76469",FALSE
"93030",FALSE
"93101",TRUE
"93111",TRUE
"73059",FALSE
"71766",FALSE
"80649",FALSE
"91605",FALSE
"80652",FALSE
"75249",FALSE
"73660",FALSE
"75252",FALSE
"70339",FALSE
"90293",TRUE
"73098",FALSE
"76519",FALSE
"74843",FALSE
"92672",TRUE
"92677",FALSE
"74337",FALSE
"72940",FALSE
"87117",FALSE
"73074",FALSE
"80203",FALSE
"75068",FALSE
"91746",FALSE
"73729",FALSE
"91748",FALSE
"80759",FALSE
"80726",FALSE
"92678",FALSE
"92694",FALSE
"74865",FALSE
"92703",FALSE
"92704",FALSE
"72333",FALSE
"70651",FALSE
"85173",FALSE
"90280",FALSE
"97501",FALSE
"80727",FALSE
"88002",FALSE
"92254",FALSE
"92256",FALSE
"80209",FALSE
"73078",FALSE
"85377",FALSE
"72340",FALSE
"73719",FALSE
"73720",FALSE
"81424",FALSE
"74349",FALSE
"72955",FALSE
"74350",FALSE
"76463",FALSE
"76471",FALSE
"80805",FALSE
"73734",FALSE
"75253",FALSE
"84097",FALSE
"80733",FALSE
"91722",FALSE
"72322",FALSE
"84117",FALSE
"73080",FALSE
"87123",FALSE
"74852",FALSE
"75435",FALSE
"72353",FALSE
"72354",FALSE
"72209",FALSE
"87941",FALSE
"80720",FALSE
"89161",FALSE
"84093",FALSE
"80754",FALSE
"72347",FALSE
"91741",FALSE
"97495",FALSE
"70115",FALSE
"90201",FALSE
"70116",FALSE
"80124",FALSE
"89122",FALSE
"84067",FALSE
"75414",FALSE
"97125",FALSE
"89134",FALSE
"90240",FALSE
"00690",FALSE
"73068",FALSE
"74954",FALSE
"80205",FALSE
"89183",FALSE
"00707",FALSE
"80207",FALSE
"75447",FALSE
"91750",FALSE
"70665",FALSE
"85392",FALSE
"75416",FALSE
"72327",FALSE
"92865",FALSE
"76432",FALSE
"76435",FALSE
"87112",FALSE
"71866",FALSE
"97209",FALSE
"73096",FALSE
"90291",TRUE
"90292",TRUE
"71333",FALSE
"81330",FALSE
"92258",FALSE
"72930",FALSE
"91723",FALSE
"92259",FALSE
"92260",FALSE
"74333",FALSE
"80736",FALSE
"89404",FALSE
"89405",FALSE
"75452",FALSE
"72367",FALSE
"85395",FALSE
"72324",FALSE
"85367",FALSE
"85371",FALSE
"73701",FALSE
"91724",FALSE
"70646",FALSE
"97477",FALSE
"71401",FALSE
"88027",FALSE
"75442",FALSE
"73733",FALSE
"91706",FALSE
"91708",FALSE
"80722",FALSE
"73666",FALSE
"88001",FALSE
"73722",FALSE
"80757",FALSE
"92630",FALSE
"92637",FALSE
"71405",FALSE
"71406",FALSE
"71414",FALSE
"92304",FALSE
"92649",TRUE
"76251",FALSE
"84080",FALSE
"71823",FALSE
"87111",FALSE
"71826",FALSE
"87824",FALSE
"72840",FALSE
"86032",FALSE
"71303",FALSE
"76655",FALSE
"76656",FALSE
"62422",FALSE
"28207",FALSE
"37909",FALSE
"62431",FALSE
"92356",FALSE
"92358",FALSE
"92373",FALSE
"77611",FALSE
"75457",FALSE
"72389",FALSE
"65452",FALSE
"44687",FALSE
"38369",FALSE
"34637",FALSE
"97843",FALSE
"78885",FALSE
"00971",FALSE
"73538",FALSE
"95045",FALSE
"95073",FALSE
"70450",FALSE
"70811",FALSE
"80925",FALSE
"96121",FALSE
"76023",FALSE
"74428",FALSE
"71455",FALSE
"71456",FALSE
"65668",FALSE
"31649",FALSE
"61701",FALSE
"61810",FALSE
"61114",FALSE
"61018",FALSE
"47537",FALSE
"46172",FALSE
"76664",FALSE
"87312",FALSE
"76637",FALSE
"76649",FALSE
"69128",FALSE
"45744",FALSE
"80010",FALSE
"38345",FALSE
"54659",FALSE
"76063",FALSE
"92365",FALSE
"86351",FALSE
"74451",FALSE
"91977",FALSE
"92003",FALSE
"95681",FALSE
"95698",FALSE
"95816",FALSE
"65464",FALSE
"66524",FALSE
"79011",FALSE
"77973",FALSE
"71243",FALSE
"79054",FALSE
"62373",FALSE
"65345",FALSE
"44647",FALSE
"71722",FALSE
"96093",FALSE
"95460",TRUE
"76028",FALSE
"75056",FALSE
"71827",FALSE
"04009",FALSE
"87014",FALSE
"70051",FALSE
"33965",FALSE
"74084",FALSE
"81222",FALSE
"92549",FALSE
"75090",FALSE
"75092",FALSE
"93267",FALSE
"76651",FALSE
"87008",FALSE
"00610",FALSE
"76571",FALSE
"93243",FALSE
"76065",FALSE
"74467",FALSE
"81653",FALSE
"71485",FALSE
"78369",FALSE
"94124",FALSE
"94303",FALSE
"77380",FALSE
"80828",FALSE
"76043",FALSE
"77984",FALSE
"84655",FALSE
"79094",FALSE
"79234",FALSE
"93222",FALSE
"90016",FALSE
"91011",FALSE
"95639",FALSE
"91001",FALSE
"78151",FALSE
"72121",FALSE
"81633",FALSE
"74434",FALSE
"80809",FALSE
"91759",FALSE
"75454",FALSE
"37877",FALSE
"62401",FALSE
"74652",FALSE
"73642",FALSE
"97504",FALSE
"85396",FALSE
"76652",FALSE
"93268",FALSE
"89018",FALSE
"70041",FALSE
"85020",FALSE
"94528",FALSE
"76577",FALSE
"93245",FALSE
"76627",FALSE
"76632",FALSE
"74442",FALSE
"74457",FALSE
"86403",FALSE
"94535",FALSE
"94544",FALSE
"89509",FALSE
"73447",FALSE
"80304",FALSE
"76044",FALSE
"74441",FALSE
"74445",FALSE
"71472",FALSE
"72640",FALSE
"72658",FALSE
"06088",FALSE
"34445",FALSE
"33076",FALSE
"33069",FALSE
"30354",FALSE
"96815",FALSE
"83842",FALSE
"72132",FALSE
"73573",FALSE
"72744",FALSE
"72753",FALSE
"74421",FALSE
"71439",FALSE
"70358",TRUE
"90501",FALSE
"84128",FALSE
"80229",FALSE
"71922",FALSE
"70534",FALSE
"97060",FALSE
"97068",FALSE
"72156",FALSE
"81154",FALSE
"74078",FALSE
"75858",FALSE
"92518",FALSE
"92325",FALSE
"71480",FALSE
"92346",FALSE
"74450",FALSE
"74458",FALSE
"76054",FALSE
"92372",FALSE
"76070",FALSE
"74469",FALSE
"92612",FALSE
"76238",FALSE
"80525",FALSE
"80532",FALSE
"85912",FALSE
"76537",FALSE
"76549",FALSE
"76556",FALSE
"92647",FALSE
"76261",FALSE
"90210",FALSE
"74860",FALSE
"79322",FALSE
"86331",FALSE
"70127",FALSE
"89316",FALSE
"73086",FALSE
"80231",FALSE
"84305",FALSE
"85536",FALSE
"72396",FALSE
"76363",FALSE
"76370",FALSE
"93218",FALSE
"93219",FALSE
"76543",FALSE
"80817",FALSE
"80815",FALSE
"72392",FALSE
"70732",FALSE
"70360",FALSE
"80232",FALSE
"73110",FALSE
"84719",FALSE
"96029",FALSE
"76548",FALSE
"93241",FALSE
"76578",FALSE
"95986",FALSE
"95133",FALSE
"77708",FALSE
"72394",FALSE
"95436",FALSE
"84306",FALSE
"90504",FALSE
"74054",FALSE
"97882",FALSE
"78549",FALSE
"78562",FALSE
"84752",FALSE
"73627",FALSE
"72074",FALSE
"91101",FALSE
"89123",FALSE
"75058",FALSE
"85123",FALSE
"95446",FALSE
"70068",FALSE
"96019",FALSE
"78141",FALSE
"73089",FALSE
"73092",FALSE
"80220",FALSE
"76557",FALSE
"93242",FALSE
"73651",FALSE
"80701",FALSE
"74930",FALSE
"00650",FALSE
"70342",FALSE
"97494",FALSE
"72359",FALSE
"74455",FALSE
"70737",FALSE
"88043",FALSE
"74941",FALSE
"76579",FALSE
"93247",FALSE
"93226",FALSE
"85534",FALSE
"76058",FALSE
"97218",FALSE
"80233",FALSE
"70711",FALSE
"91761",FALSE
"86314",FALSE
"92314",FALSE
"76621",FALSE
"93250",FALSE
"95215",FALSE
"73750",FALSE
"72374",FALSE
"84732",FALSE
"80543",FALSE
"92126",FALSE
"76066",FALSE
"76071",FALSE
"57401",FALSE
"75173",FALSE
"87551",FALSE
"87557",FALSE
"85334",FALSE
"74060",FALSE
"79033",FALSE
"73724",FALSE
"70662",FALSE
"88033",FALSE
"80822",FALSE
"73756",FALSE
"80825",FALSE
"73758",FALSE
"74632",FALSE
"88337",FALSE
"86327",FALSE
"00664",FALSE
"91355",FALSE
"72004",FALSE
"81024",FALSE
"92571",FALSE
"76209",FALSE
"92610",FALSE
"80109",FALSE
"84054",FALSE
"74435",FALSE
"73749",FALSE
"81526",FALSE
"92870",FALSE
"85204",FALSE
"72376",FALSE
"91763",FALSE
"70719",FALSE
"70721",FALSE
"73744",FALSE
"91765",FALSE
"79111",FALSE
"92321",FALSE
"76036",FALSE
"92305",FALSE
"76013",FALSE
"75459",FALSE
"75683",FALSE
"92345",FALSE
"92352",FALSE
"70356",FALSE
"79250",FALSE
"73034",FALSE
"85042",FALSE
"76014",FALSE
"71424",FALSE
"74422",FALSE
"74425",FALSE
"92337",FALSE
"71459",FALSE
"71461",FALSE
"78025",FALSE
"95361",FALSE
"85203",FALSE
"80228",FALSE
"84123",FALSE
"00730",FALSE
"79904",FALSE
"72365",FALSE
"70669",FALSE
"80810",FALSE
"76015",FALSE
"92342",FALSE
"92344",FALSE
"71466",FALSE
"89110",FALSE
"75048",FALSE
"71745",FALSE
"76059",FALSE
"91406",FALSE
"87828",FALSE
"74117",FALSE
"81244",FALSE
"74131",FALSE
"75936",FALSE
"79927",FALSE
"77991",FALSE
"95385",FALSE
"75208",FALSE
"73755",FALSE
"91770",FALSE
"70743",FALSE
"76048",FALSE
"90068",FALSE
"85119",FALSE
"91405",FALSE
"88004",FALSE
"74332",FALSE
"75965",FALSE
"76306",FALSE
"71452",FALSE
"74965",FALSE
"93022",FALSE
"93041",TRUE
"93067",TRUE
"72395",FALSE
"80818",FALSE
"80819",FALSE
"70729",FALSE
"92264",FALSE
"92308",FALSE
"71438",FALSE
"76022",FALSE
"86315",FALSE
"92313",FALSE
"92322",FALSE
"92335",FALSE
"76040",FALSE
"76539",FALSE
"93212",FALSE
"76541",FALSE
"76064",FALSE
"04614",TRUE
"66422",FALSE
"45853",FALSE
"35988",FALSE
"84124",FALSE
"37853",FALSE
"70754",FALSE
"75411",FALSE
"76888",FALSE
"94904",FALSE
"97357",FALSE
"27326",FALSE
"57323",FALSE
"16440",FALSE
"02917",FALSE
"41722",FALSE
"12051",FALSE
"72661",FALSE
"93442",TRUE
"06890",FALSE
"94951",FALSE
"40010",FALSE
"33702",TRUE
"37407",FALSE
"22576",TRUE
"43412",TRUE
"53225",FALSE
"57033",FALSE
"37115",FALSE
"77033",FALSE
"98136",TRUE
"98238",FALSE
"98253",TRUE
"58831",FALSE
"43009",FALSE
"41142",FALSE
"70723",FALSE
"70652",FALSE
"04073",FALSE
"33759",TRUE
"01922",FALSE
"48761",FALSE
"21251",FALSE
"99223",FALSE
"99341",FALSE
"68669",FALSE
"71959",FALSE
"73150",FALSE
"72045",FALSE
"54440",FALSE
"62475",FALSE
"44709",FALSE
"44714",FALSE
"62899",FALSE
"56357",FALSE
"55128",FALSE
"56669",FALSE
"44720",FALSE
"68789",FALSE
"89146",FALSE
"03593",FALSE
"07041",FALSE
"08003",FALSE
"72063",FALSE
"16341",FALSE
"93463",FALSE
"38453",FALSE
"67870",FALSE
"83201",FALSE
"64021",FALSE
"56185",FALSE
"36111",FALSE
"62557",FALSE
"44820",FALSE
"28616",FALSE
"77083",FALSE
"78161",FALSE
"12087",FALSE
"16401",FALSE
"75656",FALSE
"83874",FALSE
"47161",FALSE
"61240",FALSE
"61251",FALSE
"49534",FALSE
"05034",FALSE
"05647",FALSE
"23146",FALSE
"99357",FALSE
"65624",FALSE
"38945",FALSE
"63531",FALSE
"54202",TRUE
"53024",TRUE
"03051",FALSE
"14750",FALSE
"49323",FALSE
"55710",FALSE
"52341",FALSE
"96109",FALSE
"78633",FALSE
"87357",FALSE
"71972",FALSE
"50135",FALSE
"93516",FALSE
"77012",FALSE
"93558",FALSE
"49037",FALSE
"98034",FALSE
"98074",FALSE
"45432",FALSE
"73120",FALSE
"73567",FALSE
"45614",FALSE
"45628",FALSE
"89825",FALSE
"72583",FALSE
"93601",FALSE
"79373",FALSE
"97089",FALSE
"47610",FALSE
"83703",FALSE
"66031",FALSE
"66609",FALSE
"67502",FALSE
"40299",FALSE
"84324",FALSE
"17724",FALSE
"13691",FALSE
"79532",FALSE
"88254",FALSE
"82054",FALSE
"55975",FALSE
"39425",FALSE
"64083",FALSE
"71949",FALSE
"70391",FALSE
"77459",FALSE
"77432",FALSE
"98105",FALSE
"15490",FALSE
"18411",FALSE
"78390",FALSE
"62928",FALSE
"47357",FALSE
"64733",FALSE
"36305",FALSE
"49040",FALSE
"32951",TRUE
"77534",FALSE
"67344",FALSE
"68976",FALSE
"84404",FALSE
"88114",FALSE
"93612",FALSE
"77032",FALSE
"77039",FALSE
"77047",FALSE
"77061",FALSE
"77072",FALSE
"56284",FALSE
"15203",FALSE
"19006",FALSE
"18332",FALSE
"19132",FALSE
"15378",FALSE
"15926",FALSE
"29036",FALSE
"81025",FALSE
"92060",FALSE
"79545",FALSE
"79567",FALSE
"18624",FALSE
"82060",FALSE
"68506",FALSE
"98092",FALSE
"72401",FALSE
"70750",FALSE
"88052",FALSE
"91789",FALSE
"73771",FALSE
"72039",FALSE
"95955",FALSE
"35630",FALSE
"98108",FALSE
"64097",FALSE
"64036",FALSE
"63146",FALSE
"84539",FALSE
"45647",FALSE
"81007",FALSE
"83845",FALSE
"31824",FALSE
"60012",FALSE
"14626",FALSE
"63434",FALSE
"52356",FALSE
"63675",FALSE
"67357",FALSE
"29370",FALSE
"98823",FALSE
"75968",FALSE
"77080",FALSE
"97225",FALSE
"89440",FALSE
"75114",FALSE
"67451",FALSE
"99159",FALSE
"98947",FALSE
"13732",FALSE
"41086",FALSE
"60409",FALSE
"30313",FALSE
"60411",FALSE
"44662",FALSE
"65360",FALSE
"95651",FALSE
"67401",FALSE
"45688",FALSE
"67442",FALSE
"94066",FALSE
"77346",FALSE
"99180",FALSE
"84620",FALSE
"72540",FALSE
"31322",FALSE
"47433",FALSE
"00772",FALSE
"84414",FALSE
"90717",FALSE
"67219",FALSE
"98836",FALSE
"13807",FALSE
"17870",FALSE
"92037",TRUE
"72581",FALSE
"79412",FALSE
"75236",FALSE
"77978",FALSE
"79070",FALSE
"93445",TRUE
"76882",FALSE
"85206",FALSE
"98930",FALSE
"23422",FALSE
"91906",FALSE
"62379",FALSE
"23960",FALSE
"76266",FALSE
"45764",FALSE
"73449",FALSE
"97707",FALSE
"32053",FALSE
"45694",FALSE
"76673",FALSE
"76691",FALSE
"76707",FALSE
"45778",FALSE
"67475",FALSE
"67529",FALSE
"67547",FALSE
"67554",FALSE
"67568",FALSE
"54635",FALSE
"67301",FALSE
"67446",FALSE
"88125",FALSE
"73855",FALSE
"70806",FALSE
"72471",FALSE
"89508",FALSE
"95689",FALSE
"79706",FALSE
"94803",FALSE
"77565",TRUE
"94957",FALSE
"95005",FALSE
"50644",FALSE
"52042",FALSE
"80915",FALSE
"92064",FALSE
"71063",FALSE
"23413",FALSE
"28464",FALSE
"94521",FALSE
"84401",FALSE
"84071",FALSE
"71935",FALSE
"70377",FALSE
"39110",FALSE
"01301",FALSE
"80108",FALSE
"32095",FALSE
"76823",FALSE
"67490",FALSE
"69168",FALSE
"67523",FALSE
"98407",TRUE
"66440",FALSE
"55428",FALSE
"48475",FALSE
"25075",FALSE
"76561",FALSE
"72350",FALSE
"76077",FALSE
"93402",TRUE
"76857",FALSE
"99026",FALSE
"99110",FALSE
"99123",FALSE
"23148",FALSE
"37919",FALSE
"62446",FALSE
"93925",FALSE
"77302",FALSE
"78376",FALSE
"94515",FALSE
"77591",FALSE
"80475",FALSE
"00927",FALSE
"84635",FALSE
"95833",FALSE
"78406",FALSE
"46556",FALSE
"62448",FALSE
"44139",FALSE
"40915",FALSE
"04496",FALSE
"74552",FALSE
"72443",FALSE
"75681",FALSE
"13787",FALSE
"38313",FALSE
"65336",FALSE
"05759",FALSE
"22938",FALSE
"98524",FALSE
"60471",FALSE
"55786",FALSE
"42044",FALSE
"35739",FALSE
"04941",FALSE
"04973",FALSE
"04992",FALSE
"01128",FALSE
"13753",FALSE
"54210",TRUE
"96143",FALSE
"78670",FALSE
"78704",FALSE
"77450",FALSE
"77481",FALSE
"46237",FALSE
"98564",FALSE
"99216",FALSE
"28269",FALSE
"54420",FALSE
"53149",FALSE
"54408",FALSE
"92382",FALSE
"76103",FALSE
"92405",FALSE
"92506",FALSE
"52165",FALSE
"50611",FALSE
"50278",FALSE
"67457",FALSE
"67444",FALSE
"42743",FALSE
"38001",FALSE
"41740",FALSE
"16350",FALSE
"54646",FALSE
"28508",FALSE
"70433",FALSE
"73401",FALSE
"54660",FALSE
"54664",FALSE
"12136",FALSE
"17739",FALSE
"22718",FALSE
"73840",FALSE
"85610",FALSE
"95605",FALSE
"78207",FALSE
"95630",FALSE
"95637",FALSE
"78233",FALSE
"95677",FALSE
"93730",FALSE
"93950",TRUE
"94041",FALSE
"33930",FALSE
"62872",FALSE
"99012",FALSE
"94569",FALSE
"77502",FALSE
"99027",FALSE
"98670",FALSE
"25438",FALSE
"98576",FALSE
"05839",FALSE
"17830",FALSE
"13838",FALSE
"98374",FALSE
"98394",FALSE
"62341",FALSE
"62346",FALSE
"68329",FALSE
"68341",FALSE
"24935",FALSE
"94602",FALSE
"00912",FALSE
"73491",FALSE
"00917",FALSE
"00920",FALSE
"70760",FALSE
"28212",FALSE
"64835",FALSE
"28214",FALSE
"45875",FALSE
"26224",FALSE
"24951",FALSE
"62842",FALSE
"26292",FALSE
"54965",FALSE
"69021",FALSE
"57355",FALSE
"57217",FALSE
"75093",FALSE
"65443",FALSE
"38362",FALSE
"28333",FALSE
"38463",FALSE
"66615",FALSE
"34715",FALSE
"62458",FALSE
"27832",FALSE
"43611",FALSE
"64133",FALSE
"62905",FALSE
"32819",FALSE
"30045",FALSE
"43235",FALSE
"82007",FALSE
"84770",FALSE
"62098",FALSE
"62612",FALSE
"34231",FALSE
"44405",FALSE
"66066",FALSE
"56545",FALSE
"36618",FALSE
"35774",FALSE
"99829",FALSE
"85381",FALSE
"68629",FALSE
"44827",FALSE
"45146",FALSE
"45430",FALSE
"73131",FALSE
"60115",FALSE
"05478",FALSE
"55985",FALSE
"63781",FALSE
"16861",FALSE
"68640",FALSE
"82635",FALSE
"38552",FALSE
"44865",FALSE
"44866",FALSE
"03883",FALSE
"13847",FALSE
"46982",FALSE
"46517",FALSE
"50034",FALSE
"50562",FALSE
"38929",FALSE
"65354",FALSE
"59086",FALSE
"03057",FALSE
"03279",FALSE
"13635",FALSE
"11576",FALSE
"54234",TRUE
"13160",FALSE
"27613",FALSE
"13666",FALSE
"73055",FALSE
"73661",FALSE
"97027",FALSE
"17560",FALSE
"37313",FALSE
"61737",FALSE
"62461",FALSE
"29809",FALSE
"62467",FALSE
"02833",FALSE
"10538",TRUE
"12973",FALSE
"18350",FALSE
"72429",FALSE
"71842",FALSE
"95626",FALSE
"93627",FALSE
"35125",FALSE
"35585",FALSE
"85345",FALSE
"98014",FALSE
"98059",FALSE
"12564",FALSE
"27897",FALSE
"62471",FALSE
"90247",FALSE
"95674",FALSE
"92316",FALSE
"65619",FALSE
"28733",FALSE
"73718",FALSE
"73552",FALSE
"15209",FALSE
"15033",FALSE
"19503",FALSE
"15144",FALSE
"50840",FALSE
"23454",TRUE
"05448",FALSE
"59242",FALSE
"34114",TRUE
"29448",FALSE
"54941",FALSE
"27299",FALSE
"58789",FALSE
"49922",FALSE
"27544",FALSE
"68135",FALSE
"68714",FALSE
"03216",FALSE
"03261",FALSE
"37069",FALSE
"34639",FALSE
"04086",FALSE
"04240",FALSE
"58273",FALSE
"58230",FALSE
"17314",FALSE
"44460",FALSE
"98674",FALSE
"54452",FALSE
"57521",FALSE
"43338",FALSE
"04864",FALSE
"21842",TRUE
"13034",FALSE
"17345",FALSE
"81642",FALSE
"80750",FALSE
"06481",FALSE
"06278",FALSE
"32220",FALSE
"33966",FALSE
"61920",FALSE
"57562",FALSE
"58779",FALSE
"73559",FALSE
"56230",FALSE
"18641",FALSE
"65025",FALSE
"28318",FALSE
"28012",FALSE
"68073",FALSE
"54519",FALSE
"68104",FALSE
"34472",FALSE
"67061",FALSE
"42003",FALSE
"63031",FALSE
"47615",FALSE
"36610",FALSE
"57042",FALSE
"37086",FALSE
"78009",FALSE
"01603",FALSE
"01075",FALSE
"43062",FALSE
"45414",FALSE
"45734",FALSE
"27545",FALSE
"61753",FALSE
"58495",FALSE
"54862",FALSE
"72338",FALSE
"44907",FALSE
"82421",FALSE
"48473",FALSE
"49459",FALSE
"36738",FALSE
"95377",FALSE
"95692",FALSE
"65040",FALSE
"34142",FALSE
"14580",TRUE
"02874",FALSE
"24221",FALSE
"62091",FALSE
"24884",FALSE
"35217",FALSE
"35112",FALSE
"32803",FALSE
"33449",FALSE
"28006",FALSE
"58487",FALSE
"43209",FALSE
"29412",TRUE
"57572",FALSE
"48888",FALSE
"63011",FALSE
"56033",FALSE
"28323",FALSE
"54732",FALSE
"65239",FALSE
"60558",FALSE
"62094",FALSE
"60155",FALSE
"62478",FALSE
"60550",FALSE
"31303",FALSE
"04981",TRUE
"01083",FALSE
"48436",FALSE
"21632",FALSE
"27936",TRUE
"63471",FALSE
"77406",FALSE
"77365",FALSE
"49042",FALSE
"43932",FALSE
"43719",FALSE
"73127",FALSE
"24069",FALSE
"66538",FALSE
"67634",FALSE
"73030",FALSE
"55317",FALSE
"56425",FALSE
"56037",FALSE
"98446",FALSE
"47928",FALSE
"55944",FALSE
"94507",FALSE
"90042",FALSE
"05045",FALSE
"04027",FALSE
"02045",TRUE
"46229",FALSE
"46105",FALSE
"40517",FALSE
"62867",FALSE
"04679",TRUE
"20816",FALSE
"46143",FALSE
"66033",FALSE
"67859",FALSE
"67675",FALSE
"67741",FALSE
"93905",FALSE
"90010",FALSE
"93010",FALSE
"62546",FALSE
"98604",FALSE
"59444",FALSE
"67864",FALSE
"84023",FALSE
"90032",FALSE
"70062",FALSE
"97304",FALSE
"52068",FALSE
"56151",FALSE
"56152",FALSE
"48866",FALSE
"28340",FALSE
"59542",FALSE
"49423",TRUE
"36605",TRUE
"06018",FALSE
"95333",FALSE
"64431",FALSE
"15690",FALSE
"23011",FALSE
"39750",FALSE
"56522",FALSE
"58650",FALSE
"82082",FALSE
"64439",FALSE
"43746",FALSE
"53816",FALSE
"98942",FALSE
"08810",FALSE
"11237",FALSE
"47140",FALSE
"50208",FALSE
"52569",FALSE
"65603",FALSE
"34741",FALSE
"93305",FALSE
"91931",FALSE
"83709",FALSE
"98642",FALSE
"12173",FALSE
"12512",FALSE
"12604",FALSE
"12936",FALSE
"23821",FALSE
"15554",FALSE
"81125",FALSE
"81501",FALSE
"06280",FALSE
"27801",FALSE
"49831",FALSE
"83427",FALSE
"39840",FALSE
"58480",FALSE
"47111",FALSE
"56477",FALSE
"66040",FALSE
"65068",FALSE
"25846",FALSE
"35040",FALSE
"19731",TRUE
"33326",FALSE
"47849",FALSE
"29672",FALSE
"72202",FALSE
"63390",FALSE
"56531",FALSE
"27875",FALSE
"27880",FALSE
"53714",FALSE
"51014",FALSE
"50116",FALSE
"50051",FALSE
"26810",FALSE
"31738",FALSE
"12419",FALSE
"10550",FALSE
"50676",FALSE
"66086",FALSE
"83025",FALSE
"63536",FALSE
"61349",FALSE
"56590",FALSE
"53074",TRUE
"22027",FALSE
"54481",FALSE
"82420",FALSE
"83619",FALSE
"28453",FALSE
"95465",TRUE
"80749",FALSE
"49309",FALSE
"33853",FALSE
"33065",FALSE
"32205",FALSE
"33865",FALSE
"30066",FALSE
"30303",FALSE
"61087",FALSE
"92595",FALSE
"59758",FALSE
"53550",FALSE
"27542",FALSE
"48857",FALSE
"56147",FALSE
"49316",FALSE
"47562",FALSE
"53801",FALSE
"27048",FALSE
"25404",FALSE
"99103",FALSE
"53218",FALSE
"58655",FALSE
"36574",FALSE
"27009",FALSE
"56166",FALSE
"47120",FALSE
"56171",FALSE
"71762",FALSE
"47145",FALSE
"87001",FALSE
"80004",FALSE
"89011",FALSE
"55925",FALSE
"32578",FALSE
"32580",FALSE
"56172",FALSE
"52154",FALSE
"20007",FALSE
"54763",FALSE
"31007",FALSE
"83214",FALSE
"87579",FALSE
"14874",FALSE
"12503",FALSE
"30547",FALSE
"30552",FALSE
"54858",FALSE
"53005",FALSE
"67628",FALSE
"30132",FALSE
"28347",FALSE
"27007",FALSE
"58467",FALSE
"58235",FALSE
"29072",FALSE
"61342",FALSE
"63535",FALSE
"85041",FALSE
"96705",FALSE
"61235",FALSE
"62316",FALSE
"62974",FALSE
"46408",FALSE
"47177",FALSE
"62257",FALSE
"33556",FALSE
"33559",FALSE
"62880",FALSE
"38390",FALSE
"66542",FALSE
"45890",FALSE
"67646",FALSE
"86433",FALSE
"72368",FALSE
"72923",FALSE
"24161",FALSE
"25617",FALSE
"46763",FALSE
"66535",FALSE
"52157",FALSE
"56180",FALSE
"56514",FALSE
"63386",FALSE
"59461",FALSE
"57767",FALSE
"49826",FALSE
"05071",FALSE
"65051",FALSE
"65054",FALSE
"11714",FALSE
